,gene1,gene2,gene3,gene4
1,0.92823644,1.251749605,2.357131269,2.357131269
2,0.5698152637,1.038391815,1.60559596,1.60559596
3,1.552084861,0.3063719992,2.145740104,2.145740104
4,0.2094640464,0.02470634223,0.03840862502,0.03840862502
5,2.15531564,0.4557222461,4.95771152,4.95771152
6,0.09368003501,0.1760195088,0.1054841414,0.1054841414
7,2.194191736,1.685183266,1.006968561,1.006968561
8,2.8784882,3.798430143,8.619676161,8.619676161
9,0.1116774822,0.1698976629,0.2613767558,0.2613767558
10,2.056692915,3.308527457,1.913066772,1.913066772
11,0.1149717419,0.1428779117,0.07370746663,0.07370746663
12,1.376009371,2.750128303,4.039074192,4.039074192
13,0.05362806215,0.05497925942,0.09391130012,0.09391130012
14,0.4746119486,0.2285678048,0.01338398054,0.01338398054
15,1.117651869,1.024541752,1.726039947,1.726039947
16,0.4152119289,0.2807317304,0.8431341617,0.8431341617
17,1.024275813,1.542361355,1.257438961,1.257438961
18,0.700569866,1.321825982,0.9137206498,0.9137206498
19,2.634110715,4.107068067,7.374066926,7.374066926
20,1.231639512,1.411594479,1.06580507,1.06580507
21,0.585773624,0.2043951594,0.5892652968,0.5892652968
22,0.6639813871,0.893065776,0.2547464848,0.2547464848
23,0.7259879625,0.4989481697,0.6943802396,0.6943802396
24,2.352699987,0.8554126001,0.4611019768,0.4611019768
25,0.861993146,1.131583901,2.153943828,2.153943828
26,2.409346324,3.106747002,2.331561569,2.331561569
27,1.306732627,0.7671471977,1.196801354,1.196801354
28,2.168758678,3.252757909,6.133578014,6.133578014
29,0.8159161063,1.170389804,0.9746062724,0.9746062724
30,2.156840779,1.096232943,5.894879694,5.894879694
31,1.930262778,2.10208741,2.618980384,2.618980384
32,2.523320456,3.139814222,6.311984393,6.311984393
33,1.395989918,1.455070242,3.925653403,3.925653403
34,1.152489142,2.10797078,1.378153999,1.378153999
35,0.811244514,0.9473722714,1.760343165,1.760343165
36,2.570071044,3.08414813,3.906721946,3.906721946
37,0.8644053313,0.3781565614,0.08843378367,0.08843378367
38,2.340356094,0.4082012405,2.743473472,2.743473472
39,0.5300861262,0.5645638453,1.542482302,1.542482302
40,2.393574313,0.116620666,4.992790352,4.992790352
41,0.2677144163,0.258956993,0.2813232976,0.2813232976
42,0.3725984316,0.2714323783,0.5302481578,0.5302481578
43,2.132576167,1.752485038,5.87976181,5.87976181
44,1.358194236,0.07593164788,0.9882265894,0.9882265894
45,2.626419461,2.452003464,1.510923633,1.510923633
46,2.675362393,4.358178876,4.643681454,4.643681454
47,2.059683257,1.771415691,0.8735957179,0.8735957179
48,2.836334094,1.247066762,5.315350935,5.315350935
49,0.005121860532,0.0003161113685,0.01081042751,0.01081042751
50,2.209413325,2.949855946,0.2006136213,0.2006136213
51,0.537368696,0.8422401355,0.9958899926,0.9958899926
52,1.872359162,2.145122683,0.9262944365,0.9262944365
53,0.1785344367,0.01825150709,0.1340560623,0.1340560623
54,2.204030558,3.571207472,3.675607435,3.675607435
55,2.719351372,4.661942659,6.623782043,6.623782043
56,0.4625917574,0.7633896095,0.8431867043,0.8431867043
57,0.1311175749,0.2026272821,0.112113585,0.112113585
58,0.5011003952,0.5015242708,0.6360191841,0.6360191841
59,0.007597714778,0.01501526253,0.01392158186,0.01392158186
60,2.474542017,1.37684235,3.678823311,3.678823311
61,1.119314495,1.566021598,1.384649268,1.384649268
62,2.223488336,0.7440162686,5.100310738,5.100310738
63,0.5758982653,1.053676487,0.1692642238,0.1692642238
64,1.790060077,1.705196912,5.207289467,5.207289467
65,1.485318234,0.7638354595,1.835255098,1.835255098
66,2.277668564,0.7075176956,6.026191002,6.026191002
67,2.191225525,3.639576839,5.852975156,5.852975156
68,1.037370496,1.837610344,0.5987150636,0.5987150636
69,1.840017283,1.908587814,3.882507663,3.882507663
70,0.7152400994,1.143745412,2.117050586,2.117050586
71,2.965656329,3.11790826,6.096328599,6.096328599
72,0.2759702621,0.1975583668,0.4859354002,0.4859354002
73,1.630224494,2.000835681,0.5255792328,0.5255792328
74,1.211354097,0.6576611068,1.474764597,1.474764597
75,0.6784756712,0.602937929,1.509220293,1.509220293
76,2.216149011,3.796555371,3.183449651,3.183449651
77,2.471507703,0.2407267556,5.81272565,5.81272565
78,0.870228148,0.3874201935,1.959109297,1.959109297
79,2.783666263,3.378484088,2.087625401,2.087625401
80,2.991410133,3.921466638,4.739433974,4.739433974
81,2.962899237,0.356175238,8.122989863,8.122989863
82,1.238819705,0.9219088946,3.442367928,3.442367928
83,0.1623239948,0.08410694513,0.4552734031,0.4552734031
84,2.157346239,4.20489831,3.555357523,3.555357523
85,1.003473793,0.5892197908,0.09945281215,0.09945281215
86,1.799380384,2.996284455,0.8249325744,0.8249325744
87,2.092623896,3.331142925,4.851962342,4.851962342
88,2.464547004,3.991442145,6.873584308,6.873584308
89,1.903244633,2.123213769,5.263011095,5.263011095
90,0.3200112817,0.09627285694,0.3340504351,0.3340504351
91,2.791799806,5.455470293,3.486976693,3.486976693
92,1.045888482,1.118102397,2.750897923,2.750897923
93,2.822038717,0.7633171921,5.145269346,5.145269346
94,0.2694871439,0.4028766388,0.2705288104,0.2705288104
95,0.2351838705,0.3309668041,0.5392376105,0.5392376105
96,2.970078344,4.176920013,1.37553283,1.37553283
97,0.2799725636,0.08429433535,0.2941807554,0.2941807554
98,1.048516286,1.458535295,1.041881387,1.041881387
99,0.7766906056,1.02098305,0.3164460644,0.3164460644
100,1.643603771,1.21741851,3.930605506,3.930605506